session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
ckjh5tb4,4,8fkffj19,39,decisions,DecisionPage,1634127847,24,0,0
ckjh5tb4,5,8mcbmy3x,24,decisions,DecisionPage,1634127850,9,0,0
ckjh5tb4,4,8fkffj19,40,decisions,DecisionPage,1634127854,25,0,0
ckjh5tb4,3,5qhyejyx,23,decisions,DecisionPage,1634127855,8,0,0
ckjh5tb4,5,8mcbmy3x,25,decisions,DecisionPage,1634127856,10,0,0
ckjh5tb4,1,igi0kjnb,36,decisions,DecisionPage,1634127857,21,0,0
ckjh5tb4,7,ce3ju9sq,25,decisions,DecisionPage,1634127858,10,0,0
ckjh5tb4,6,cv7fojrc,26,decisions,DecisionPage,1634127861,11,0,0
ckjh5tb4,5,8mcbmy3x,26,decisions,DecisionPage,1634127862,11,0,0
ckjh5tb4,3,5qhyejyx,24,decisions,DecisionPage,1634127862,9,0,0
ckjh5tb4,8,vacatglc,35,decisions,DecisionPage,1634127863,20,0,0
ckjh5tb4,1,igi0kjnb,37,decisions,DecisionPage,1634127863,22,0,0
ckjh5tb4,5,8mcbmy3x,27,decisions,DecisionPage,1634127865,12,0,0
ckjh5tb4,6,cv7fojrc,27,decisions,DecisionPage,1634127866,12,0,0
ckjh5tb4,1,igi0kjnb,38,decisions,DecisionPage,1634127868,23,0,0
ckjh5tb4,3,5qhyejyx,25,decisions,DecisionPage,1634127868,10,0,0
ckjh5tb4,8,vacatglc,36,decisions,DecisionPage,1634127869,21,0,0
ckjh5tb4,7,ce3ju9sq,26,decisions,DecisionPage,1634127869,11,0,0
ckjh5tb4,1,igi0kjnb,39,decisions,DecisionPage,1634127872,24,0,0
ckjh5tb4,3,5qhyejyx,26,decisions,DecisionPage,1634127874,11,0,0
ckjh5tb4,8,vacatglc,37,decisions,DecisionPage,1634127874,22,0,0
ckjh5tb4,3,5qhyejyx,27,decisions,DecisionPage,1634127876,12,0,0
ckjh5tb4,1,igi0kjnb,40,decisions,DecisionPage,1634127877,25,0,0
ckjh5tb4,7,ce3ju9sq,27,decisions,DecisionPage,1634127878,12,0,0
ckjh5tb4,5,8mcbmy3x,28,decisions,DecisionPage,1634127879,13,0,0
ckjh5tb4,8,vacatglc,38,decisions,DecisionPage,1634127879,23,0,0
ckjh5tb4,3,5qhyejyx,28,decisions,DecisionPage,1634127880,13,0,0
ckjh5tb4,3,5qhyejyx,29,decisions,DecisionPage,1634127882,14,0,0
ckjh5tb4,2,1cnerogk,27,decisions,DecisionPage,1634127883,12,0,0
ckjh5tb4,8,vacatglc,39,decisions,DecisionPage,1634127883,24,0,0
ckjh5tb4,3,5qhyejyx,30,decisions,DecisionPage,1634127884,15,0,0
ckjh5tb4,3,5qhyejyx,31,decisions,DecisionPage,1634127886,16,0,0
ckjh5tb4,8,vacatglc,40,decisions,DecisionPage,1634127886,25,0,0
ckjh5tb4,7,ce3ju9sq,28,decisions,DecisionPage,1634127887,13,0,0
ckjh5tb4,3,5qhyejyx,32,decisions,DecisionPage,1634127888,17,0,0
ckjh5tb4,4,8fkffj19,41,numeracy,Instructions,1634127888,1,0,0
ckjh5tb4,2,1cnerogk,28,decisions,DecisionPage,1634127890,13,0,0
ckjh5tb4,6,cv7fojrc,28,decisions,DecisionPage,1634127895,13,0,0
ckjh5tb4,7,ce3ju9sq,29,decisions,DecisionPage,1634127897,14,0,0
ckjh5tb4,5,8mcbmy3x,29,decisions,DecisionPage,1634127898,14,0,0
ckjh5tb4,2,1cnerogk,29,decisions,DecisionPage,1634127899,14,0,0
ckjh5tb4,3,5qhyejyx,33,decisions,DecisionPage,1634127899,18,0,0
ckjh5tb4,6,cv7fojrc,29,decisions,DecisionPage,1634127900,14,0,0
ckjh5tb4,3,5qhyejyx,34,decisions,DecisionPage,1634127902,19,0,0
ckjh5tb4,3,5qhyejyx,35,decisions,DecisionPage,1634127904,20,0,0
ckjh5tb4,4,8fkffj19,42,numeracy,Question1,1634127904,1,0,0
ckjh5tb4,2,1cnerogk,30,decisions,DecisionPage,1634127904,15,0,0
ckjh5tb4,3,5qhyejyx,36,decisions,DecisionPage,1634127907,21,0,0
ckjh5tb4,6,cv7fojrc,30,decisions,DecisionPage,1634127909,15,0,0
ckjh5tb4,2,1cnerogk,31,decisions,DecisionPage,1634127909,16,0,0
ckjh5tb4,7,ce3ju9sq,30,decisions,DecisionPage,1634127909,15,0,0
ckjh5tb4,3,5qhyejyx,37,decisions,DecisionPage,1634127909,22,0,0
ckjh5tb4,3,5qhyejyx,38,decisions,DecisionPage,1634127912,23,0,0
ckjh5tb4,3,5qhyejyx,39,decisions,DecisionPage,1634127914,24,0,0
ckjh5tb4,2,1cnerogk,32,decisions,DecisionPage,1634127915,17,0,0
ckjh5tb4,7,ce3ju9sq,31,decisions,DecisionPage,1634127915,16,0,0
ckjh5tb4,3,5qhyejyx,40,decisions,DecisionPage,1634127916,25,0,0
ckjh5tb4,4,8fkffj19,43,numeracy,Question2,1634127917,1,0,0
ckjh5tb4,5,8mcbmy3x,30,decisions,DecisionPage,1634127917,15,0,0
ckjh5tb4,8,vacatglc,41,numeracy,Instructions,1634127922,1,0,0
ckjh5tb4,5,8mcbmy3x,31,decisions,DecisionPage,1634127922,16,0,0
ckjh5tb4,6,cv7fojrc,31,decisions,DecisionPage,1634127923,16,0,0
ckjh5tb4,7,ce3ju9sq,32,decisions,DecisionPage,1634127929,17,0,0
ckjh5tb4,7,ce3ju9sq,33,decisions,DecisionPage,1634127933,18,0,0
ckjh5tb4,1,igi0kjnb,41,numeracy,Instructions,1634127934,1,0,0
ckjh5tb4,2,1cnerogk,33,decisions,DecisionPage,1634127934,18,0,0
ckjh5tb4,5,8mcbmy3x,32,decisions,DecisionPage,1634127935,17,0,0
ckjh5tb4,6,cv7fojrc,32,decisions,DecisionPage,1634127935,17,0,0
ckjh5tb4,8,vacatglc,42,numeracy,Question1,1634127941,1,0,0
ckjh5tb4,5,8mcbmy3x,33,decisions,DecisionPage,1634127943,18,0,0
ckjh5tb4,7,ce3ju9sq,34,decisions,DecisionPage,1634127945,19,0,0
ckjh5tb4,6,cv7fojrc,33,decisions,DecisionPage,1634127949,18,0,0
ckjh5tb4,7,ce3ju9sq,35,decisions,DecisionPage,1634127951,20,0,0
ckjh5tb4,7,ce3ju9sq,36,decisions,DecisionPage,1634127956,21,0,0
ckjh5tb4,2,1cnerogk,34,decisions,DecisionPage,1634127957,19,0,0
ckjh5tb4,7,ce3ju9sq,37,decisions,DecisionPage,1634127960,22,0,0
ckjh5tb4,2,1cnerogk,35,decisions,DecisionPage,1634127962,20,0,0
ckjh5tb4,3,5qhyejyx,41,numeracy,Instructions,1634127963,1,0,0
ckjh5tb4,5,8mcbmy3x,34,decisions,DecisionPage,1634127967,19,0,0
ckjh5tb4,8,vacatglc,43,numeracy,Question2,1634127968,1,0,0
ckjh5tb4,2,1cnerogk,36,decisions,DecisionPage,1634127970,21,0,0
ckjh5tb4,6,cv7fojrc,34,decisions,DecisionPage,1634127970,19,0,0
ckjh5tb4,7,ce3ju9sq,38,decisions,DecisionPage,1634127972,23,0,0
ckjh5tb4,1,igi0kjnb,42,numeracy,Question1,1634127973,1,0,0
ckjh5tb4,7,ce3ju9sq,39,decisions,DecisionPage,1634127978,24,0,0
ckjh5tb4,2,1cnerogk,37,decisions,DecisionPage,1634127979,22,0,0
ckjh5tb4,3,5qhyejyx,42,numeracy,Question1,1634127981,1,0,0
ckjh5tb4,8,vacatglc,44,numeracy,Question3,1634127985,1,0,0
ckjh5tb4,2,1cnerogk,38,decisions,DecisionPage,1634127991,23,0,0
ckjh5tb4,5,8mcbmy3x,35,decisions,DecisionPage,1634127993,20,0,0
ckjh5tb4,1,igi0kjnb,43,numeracy,Question2,1634127997,1,0,0
ckjh5tb4,7,ce3ju9sq,40,decisions,DecisionPage,1634127999,25,0,0
ckjh5tb4,6,cv7fojrc,35,decisions,DecisionPage,1634128000,20,0,0
ckjh5tb4,5,8mcbmy3x,36,decisions,DecisionPage,1634128004,21,0,0
ckjh5tb4,6,cv7fojrc,36,decisions,DecisionPage,1634128008,21,0,0
ckjh5tb4,8,vacatglc,45,numeracy,Question4,1634128008,1,0,0
ckjh5tb4,3,5qhyejyx,43,numeracy,Question2,1634128014,1,0,0
ckjh5tb4,4,8fkffj19,44,numeracy,Question3,1634128015,1,0,0
ckjh5tb4,2,1cnerogk,39,decisions,DecisionPage,1634128016,24,0,0
ckjh5tb4,5,8mcbmy3x,37,decisions,DecisionPage,1634128021,22,0,0
ckjh5tb4,2,1cnerogk,40,decisions,DecisionPage,1634128024,25,0,0
ckjh5tb4,2,1cnerogk,41,numeracy,Instructions,1634128033,1,0,0
ckjh5tb4,1,igi0kjnb,44,numeracy,Question3,1634128035,1,0,0
ckjh5tb4,5,8mcbmy3x,38,decisions,DecisionPage,1634128035,23,0,0
ckjh5tb4,8,vacatglc,46,numeracy,Question5,1634128039,1,0,0
ckjh5tb4,7,ce3ju9sq,41,numeracy,Instructions,1634128041,1,0,0
ckjh5tb4,4,8fkffj19,45,numeracy,Question4,1634128043,1,0,0
ckjh5tb4,5,8mcbmy3x,39,decisions,DecisionPage,1634128043,24,0,0
ckjh5tb4,2,1cnerogk,42,numeracy,Question1,1634128045,1,0,0
ckjh5tb4,5,8mcbmy3x,40,decisions,DecisionPage,1634128054,25,0,0
ckjh5tb4,6,cv7fojrc,37,decisions,DecisionPage,1634128058,22,0,0
ckjh5tb4,2,1cnerogk,43,numeracy,Question2,1634128061,1,0,0
ckjh5tb4,6,cv7fojrc,38,decisions,DecisionPage,1634128067,23,0,0
ckjh5tb4,1,igi0kjnb,45,numeracy,Question4,1634128068,1,0,0
ckjh5tb4,5,8mcbmy3x,41,numeracy,Instructions,1634128071,1,0,0
ckjh5tb4,2,1cnerogk,44,numeracy,Question3,1634128074,1,0,0
ckjh5tb4,7,ce3ju9sq,42,numeracy,Question1,1634128080,1,0,0
ckjh5tb4,6,cv7fojrc,39,decisions,DecisionPage,1634128081,24,0,0
ckjh5tb4,3,5qhyejyx,44,numeracy,Question3,1634128084,1,0,0
ckjh5tb4,6,cv7fojrc,40,decisions,DecisionPage,1634128085,25,0,0
ckjh5tb4,5,8mcbmy3x,42,numeracy,Question1,1634128085,1,0,0
ckjh5tb4,8,vacatglc,47,numeracy,Question6,1634128086,1,0,0
ckjh5tb4,4,8fkffj19,46,numeracy,Question5,1634128095,1,0,0
ckjh5tb4,5,8mcbmy3x,43,numeracy,Question2,1634128098,1,0,0
ckjh5tb4,8,vacatglc,48,numeracy,Question7,1634128101,1,0,0
ckjh5tb4,1,igi0kjnb,46,numeracy,Question5,1634128109,1,0,0
ckjh5tb4,2,1cnerogk,45,numeracy,Question4,1634128111,1,0,0
ckjh5tb4,6,cv7fojrc,41,numeracy,Instructions,1634128111,1,0,0
ckjh5tb4,5,8mcbmy3x,44,numeracy,Question3,1634128112,1,0,0
ckjh5tb4,7,ce3ju9sq,43,numeracy,Question2,1634128115,1,0,0
ckjh5tb4,3,5qhyejyx,45,numeracy,Question4,1634128121,1,0,0
ckjh5tb4,6,cv7fojrc,42,numeracy,Question1,1634128122,1,0,0
ckjh5tb4,4,8fkffj19,47,numeracy,Question6,1634128122,1,0,0
ckjh5tb4,8,vacatglc,49,numeracy,ResultsPage,1634128122,1,0,0
ckjh5tb4,2,1cnerogk,46,numeracy,Question5,1634128126,1,0,0
ckjh5tb4,5,8mcbmy3x,45,numeracy,Question4,1634128132,1,0,0
ckjh5tb4,8,vacatglc,50,demographics,Introduction,1634128133,1,0,0
ckjh5tb4,8,vacatglc,51,demographics,Page1,1634128136,1,0,0
ckjh5tb4,6,cv7fojrc,43,numeracy,Question2,1634128136,1,0,0
ckjh5tb4,4,8fkffj19,48,numeracy,Question7,1634128139,1,0,0
ckjh5tb4,8,vacatglc,52,demographics,Page2,1634128139,1,0,0
ckjh5tb4,1,igi0kjnb,47,numeracy,Question6,1634128141,1,0,0
ckjh5tb4,8,vacatglc,53,demographics,Page3,1634128149,1,0,0
ckjh5tb4,1,igi0kjnb,48,numeracy,Question7,1634128152,1,0,0
ckjh5tb4,5,8mcbmy3x,46,numeracy,Question5,1634128153,1,0,0
ckjh5tb4,4,8fkffj19,49,numeracy,ResultsPage,1634128154,1,0,0
ckjh5tb4,2,1cnerogk,47,numeracy,Question6,1634128158,1,0,0
ckjh5tb4,3,5qhyejyx,46,numeracy,Question5,1634128159,1,0,0
ckjh5tb4,8,vacatglc,54,demographics,Page4,1634128166,1,0,0
ckjh5tb4,6,cv7fojrc,44,numeracy,Question3,1634128166,1,0,0
ckjh5tb4,8,vacatglc,55,demographics,Page5,1634128172,1,0,0
ckjh5tb4,1,igi0kjnb,49,numeracy,ResultsPage,1634128172,1,0,0
ckjh5tb4,2,1cnerogk,48,numeracy,Question7,1634128173,1,0,0
ckjh5tb4,4,8fkffj19,50,demographics,Introduction,1634128173,1,0,0
ckjh5tb4,3,5qhyejyx,47,numeracy,Question6,1634128175,1,0,0
ckjh5tb4,4,8fkffj19,51,demographics,Page1,1634128176,1,0,0
ckjh5tb4,8,vacatglc,56,demographics,Page6,1634128177,1,0,0
ckjh5tb4,1,igi0kjnb,50,demographics,Introduction,1634128177,1,0,0
ckjh5tb4,4,8fkffj19,52,demographics,Page2,1634128180,1,0,0
ckjh5tb4,1,igi0kjnb,51,demographics,Page1,1634128181,1,0,0
ckjh5tb4,8,vacatglc,57,demographics,Page7,1634128181,1,0,0
ckjh5tb4,6,cv7fojrc,45,numeracy,Question4,1634128185,1,0,0
ckjh5tb4,4,8fkffj19,53,demographics,Page3,1634128186,1,0,0
ckjh5tb4,1,igi0kjnb,52,demographics,Page2,1634128187,1,0,0
ckjh5tb4,2,1cnerogk,49,numeracy,ResultsPage,1634128187,1,0,0
ckjh5tb4,5,8mcbmy3x,47,numeracy,Question6,1634128188,1,0,0
ckjh5tb4,1,igi0kjnb,53,demographics,Page3,1634128192,1,0,0
ckjh5tb4,8,vacatglc,58,endpage,Introduction,1634128194,1,0,0
ckjh5tb4,2,1cnerogk,50,demographics,Introduction,1634128196,1,0,0
ckjh5tb4,4,8fkffj19,54,demographics,Page4,1634128196,1,0,0
ckjh5tb4,7,ce3ju9sq,44,numeracy,Question3,1634128197,1,0,0
ckjh5tb4,1,igi0kjnb,54,demographics,Page4,1634128198,1,0,0
ckjh5tb4,2,1cnerogk,51,demographics,Page1,1634128201,1,0,0
ckjh5tb4,1,igi0kjnb,55,demographics,Page5,1634128205,1,0,0
ckjh5tb4,4,8fkffj19,55,demographics,Page5,1634128208,1,0,0
ckjh5tb4,2,1cnerogk,52,demographics,Page2,1634128209,1,0,0
ckjh5tb4,1,igi0kjnb,56,demographics,Page6,1634128210,1,0,0
ckjh5tb4,3,5qhyejyx,48,numeracy,Question7,1634128210,1,0,0
ckjh5tb4,6,cv7fojrc,46,numeracy,Question5,1634128211,1,0,0
ckjh5tb4,4,8fkffj19,56,demographics,Page6,1634128214,1,0,0
ckjh5tb4,1,igi0kjnb,57,demographics,Page7,1634128215,1,0,0
ckjh5tb4,5,8mcbmy3x,48,numeracy,Question7,1634128215,1,0,0
ckjh5tb4,8,vacatglc,59,endpage,SummaryPage,1634128216,1,0,0
ckjh5tb4,2,1cnerogk,53,demographics,Page3,1634128216,1,0,0
ckjh5tb4,4,8fkffj19,57,demographics,Page7,1634128217,1,0,0
ckjh5tb4,1,igi0kjnb,58,endpage,Introduction,1634128220,1,0,0
ckjh5tb4,8,vacatglc,60,endpage,RealisePage,1634128220,1,0,0
ckjh5tb4,4,8fkffj19,58,endpage,Introduction,1634128223,1,0,0
ckjh5tb4,2,1cnerogk,54,demographics,Page4,1634128224,1,0,0
ckjh5tb4,5,8mcbmy3x,49,numeracy,ResultsPage,1634128226,1,0,0
ckjh5tb4,3,5qhyejyx,49,numeracy,ResultsPage,1634128229,1,0,0
ckjh5tb4,1,igi0kjnb,59,endpage,SummaryPage,1634128230,1,0,0
ckjh5tb4,4,8fkffj19,59,endpage,SummaryPage,1634128231,1,0,0
ckjh5tb4,1,igi0kjnb,60,endpage,RealisePage,1634128233,1,0,0
ckjh5tb4,7,ce3ju9sq,45,numeracy,Question4,1634128235,1,0,0
ckjh5tb4,2,1cnerogk,55,demographics,Page5,1634128236,1,0,0
ckjh5tb4,5,8mcbmy3x,50,demographics,Introduction,1634128237,1,0,0
ckjh5tb4,4,8fkffj19,60,endpage,RealisePage,1634128239,1,0,0
ckjh5tb4,5,8mcbmy3x,51,demographics,Page1,1634128240,1,0,0
ckjh5tb4,3,5qhyejyx,50,demographics,Introduction,1634128242,1,0,0
ckjh5tb4,2,1cnerogk,56,demographics,Page6,1634128243,1,0,0
ckjh5tb4,6,cv7fojrc,47,numeracy,Question6,1634128244,1,0,0
ckjh5tb4,5,8mcbmy3x,52,demographics,Page2,1634128245,1,0,0
ckjh5tb4,3,5qhyejyx,51,demographics,Page1,1634128246,1,0,0
ckjh5tb4,2,1cnerogk,57,demographics,Page7,1634128249,1,0,0
ckjh5tb4,3,5qhyejyx,52,demographics,Page2,1634128249,1,0,0
ckjh5tb4,3,5qhyejyx,53,demographics,Page3,1634128254,1,0,0
ckjh5tb4,2,1cnerogk,58,endpage,Introduction,1634128256,1,0,0
ckjh5tb4,5,8mcbmy3x,53,demographics,Page3,1634128257,1,0,0
ckjh5tb4,6,cv7fojrc,48,numeracy,Question7,1634128259,1,0,0
ckjh5tb4,7,ce3ju9sq,46,numeracy,Question5,1634128270,1,0,0
ckjh5tb4,3,5qhyejyx,54,demographics,Page4,1634128271,1,0,0
ckjh5tb4,3,5qhyejyx,55,demographics,Page5,1634128276,1,0,0
ckjh5tb4,5,8mcbmy3x,54,demographics,Page4,1634128277,1,0,0
ckjh5tb4,6,cv7fojrc,49,numeracy,ResultsPage,1634128279,1,0,0
ckjh5tb4,3,5qhyejyx,56,demographics,Page6,1634128283,1,0,0
ckjh5tb4,6,cv7fojrc,50,demographics,Introduction,1634128285,1,0,0
ckjh5tb4,6,cv7fojrc,51,demographics,Page1,1634128288,1,0,0
ckjh5tb4,3,5qhyejyx,57,demographics,Page7,1634128289,1,0,0
ckjh5tb4,5,8mcbmy3x,55,demographics,Page5,1634128290,1,0,0
ckjh5tb4,6,cv7fojrc,52,demographics,Page2,1634128292,1,0,0
ckjh5tb4,6,cv7fojrc,53,demographics,Page3,1634128301,1,0,0
ckjh5tb4,3,5qhyejyx,58,endpage,Introduction,1634128302,1,0,0
ckjh5tb4,5,8mcbmy3x,56,demographics,Page6,1634128303,1,0,0
ckjh5tb4,2,1cnerogk,59,endpage,SummaryPage,1634128303,1,0,0
ckjh5tb4,7,ce3ju9sq,47,numeracy,Question6,1634128304,1,0,0
ckjh5tb4,5,8mcbmy3x,57,demographics,Page7,1634128308,1,0,0
ckjh5tb4,2,1cnerogk,60,endpage,RealisePage,1634128310,1,0,0
ckjh5tb4,5,8mcbmy3x,58,endpage,Introduction,1634128313,1,0,0
ckjh5tb4,6,cv7fojrc,54,demographics,Page4,1634128314,1,0,0
ckjh5tb4,7,ce3ju9sq,48,numeracy,Question7,1634128321,1,0,0
ckjh5tb4,6,cv7fojrc,55,demographics,Page5,1634128322,1,0,0
ckjh5tb4,3,5qhyejyx,59,endpage,SummaryPage,1634128323,1,0,0
ckjh5tb4,6,cv7fojrc,56,demographics,Page6,1634128328,1,0,0
ckjh5tb4,6,cv7fojrc,57,demographics,Page7,1634128333,1,0,0
ckjh5tb4,3,5qhyejyx,60,endpage,RealisePage,1634128333,1,0,0
ckjh5tb4,5,8mcbmy3x,59,endpage,SummaryPage,1634128337,1,0,0
ckjh5tb4,5,8mcbmy3x,60,endpage,RealisePage,1634128340,1,0,0
ckjh5tb4,6,cv7fojrc,58,endpage,Introduction,1634128341,1,0,0
ckjh5tb4,7,ce3ju9sq,49,numeracy,ResultsPage,1634128345,1,0,0
ckjh5tb4,6,cv7fojrc,59,endpage,SummaryPage,1634128347,1,0,0
ckjh5tb4,7,ce3ju9sq,50,demographics,Introduction,1634128349,1,0,0
ckjh5tb4,6,cv7fojrc,60,endpage,RealisePage,1634128351,1,0,0
ckjh5tb4,7,ce3ju9sq,51,demographics,Page1,1634128353,1,0,0
ckjh5tb4,7,ce3ju9sq,52,demographics,Page2,1634128357,1,0,0
ckjh5tb4,7,ce3ju9sq,53,demographics,Page3,1634128369,1,0,0
ckjh5tb4,7,ce3ju9sq,54,demographics,Page4,1634128379,1,0,0
ckjh5tb4,7,ce3ju9sq,55,demographics,Page5,1634128385,1,0,0
ckjh5tb4,7,ce3ju9sq,56,demographics,Page6,1634128392,1,0,0
ckjh5tb4,7,ce3ju9sq,57,demographics,Page7,1634128397,1,0,0
ckjh5tb4,7,ce3ju9sq,58,endpage,Introduction,1634128405,1,0,0
ckjh5tb4,7,ce3ju9sq,59,endpage,SummaryPage,1634128418,1,0,0
ckjh5tb4,7,ce3ju9sq,60,endpage,RealisePage,1634128421,1,0,0
es8prm7x,1,41xn2qh9,1,instructions,Splash,1634134101,1,1,0
es8prm7x,2,oh2n10bg,1,instructions,Splash,1634134101,1,1,0
es8prm7x,3,q11ysnzk,1,instructions,Splash,1634134101,1,1,0
es8prm7x,4,a6oaeycq,1,instructions,Splash,1634134101,1,1,0
es8prm7x,5,vt0oite2,1,instructions,Splash,1634134101,1,1,0
es8prm7x,6,ohbqkpz4,1,instructions,Splash,1634134101,1,1,0
es8prm7x,7,wpfto96w,1,instructions,Splash,1634134101,1,1,0
es8prm7x,8,rjm9etlc,1,instructions,Splash,1634134101,1,1,0
es8prm7x,1,41xn2qh9,2,instructions,Welcome,1634134157,1,1,0
es8prm7x,2,oh2n10bg,2,instructions,Welcome,1634134157,1,1,0
es8prm7x,3,q11ysnzk,2,instructions,Welcome,1634134158,1,1,0
es8prm7x,4,a6oaeycq,2,instructions,Welcome,1634134158,1,1,0
es8prm7x,5,vt0oite2,2,instructions,Welcome,1634134158,1,1,0
es8prm7x,6,ohbqkpz4,2,instructions,Welcome,1634134158,1,1,0
es8prm7x,7,wpfto96w,2,instructions,Welcome,1634134158,1,1,0
es8prm7x,8,rjm9etlc,2,instructions,Welcome,1634134158,1,1,0
es8prm7x,1,41xn2qh9,3,instructions,Introduction,1634134257,1,1,0
es8prm7x,2,oh2n10bg,3,instructions,Introduction,1634134257,1,1,0
es8prm7x,3,q11ysnzk,3,instructions,Introduction,1634134257,1,1,0
es8prm7x,4,a6oaeycq,3,instructions,Introduction,1634134257,1,1,0
es8prm7x,5,vt0oite2,3,instructions,Introduction,1634134257,1,1,0
es8prm7x,6,ohbqkpz4,3,instructions,Introduction,1634134257,1,1,0
es8prm7x,7,wpfto96w,3,instructions,Introduction,1634134257,1,1,0
es8prm7x,8,rjm9etlc,3,instructions,Introduction,1634134257,1,1,0
es8prm7x,3,q11ysnzk,4,instructions,OptionComprehension1,1634134266,1,0,0
es8prm7x,8,rjm9etlc,4,instructions,OptionComprehension1,1634134267,1,0,0
es8prm7x,6,ohbqkpz4,4,instructions,OptionComprehension1,1634134268,1,0,0
es8prm7x,2,oh2n10bg,4,instructions,OptionComprehension1,1634134272,1,0,0
es8prm7x,3,q11ysnzk,5,instructions,OptionComprehension2,1634134273,1,0,0
es8prm7x,4,a6oaeycq,4,instructions,OptionComprehension1,1634134273,1,0,0
es8prm7x,6,ohbqkpz4,5,instructions,OptionComprehension2,1634134273,1,0,0
es8prm7x,8,rjm9etlc,5,instructions,OptionComprehension2,1634134274,1,0,0
es8prm7x,7,wpfto96w,4,instructions,OptionComprehension1,1634134275,1,0,0
es8prm7x,1,41xn2qh9,4,instructions,OptionComprehension1,1634134275,1,0,0
es8prm7x,2,oh2n10bg,5,instructions,OptionComprehension2,1634134278,1,0,0
es8prm7x,3,q11ysnzk,6,instructions,OptionComprehension3,1634134278,1,0,0
es8prm7x,5,vt0oite2,4,instructions,OptionComprehension1,1634134279,1,0,0
es8prm7x,1,41xn2qh9,5,instructions,OptionComprehension2,1634134280,1,0,0
es8prm7x,4,a6oaeycq,5,instructions,OptionComprehension2,1634134282,1,0,0
es8prm7x,6,ohbqkpz4,6,instructions,OptionComprehension3,1634134282,1,0,0
es8prm7x,7,wpfto96w,5,instructions,OptionComprehension2,1634134283,1,0,0
es8prm7x,3,q11ysnzk,7,instructions,OptionComprehension4,1634134284,1,0,0
es8prm7x,1,41xn2qh9,6,instructions,OptionComprehension3,1634134287,1,0,0
es8prm7x,5,vt0oite2,5,instructions,OptionComprehension2,1634134287,1,0,0
es8prm7x,4,a6oaeycq,6,instructions,OptionComprehension3,1634134291,1,0,0
es8prm7x,6,ohbqkpz4,7,instructions,OptionComprehension4,1634134291,1,0,0
es8prm7x,2,oh2n10bg,6,instructions,OptionComprehension3,1634134292,1,0,0
es8prm7x,1,41xn2qh9,7,instructions,OptionComprehension4,1634134295,1,0,0
es8prm7x,4,a6oaeycq,7,instructions,OptionComprehension4,1634134300,1,0,0
es8prm7x,2,oh2n10bg,7,instructions,OptionComprehension4,1634134304,1,0,0
es8prm7x,8,rjm9etlc,6,instructions,OptionComprehension3,1634134313,1,0,0
es8prm7x,7,wpfto96w,6,instructions,OptionComprehension3,1634134315,1,0,0
es8prm7x,5,vt0oite2,6,instructions,OptionComprehension3,1634134322,1,0,0
es8prm7x,7,wpfto96w,7,instructions,OptionComprehension4,1634134328,1,0,0
es8prm7x,5,vt0oite2,7,instructions,OptionComprehension4,1634134331,1,0,0
es8prm7x,8,rjm9etlc,7,instructions,OptionComprehension4,1634134351,1,0,0
es8prm7x,1,41xn2qh9,8,instructions,AfterQuestions,1634134375,1,1,0
es8prm7x,2,oh2n10bg,8,instructions,AfterQuestions,1634134375,1,1,0
es8prm7x,3,q11ysnzk,8,instructions,AfterQuestions,1634134375,1,1,0
es8prm7x,4,a6oaeycq,8,instructions,AfterQuestions,1634134375,1,1,0
es8prm7x,5,vt0oite2,8,instructions,AfterQuestions,1634134375,1,1,0
es8prm7x,6,ohbqkpz4,8,instructions,AfterQuestions,1634134375,1,1,0
es8prm7x,7,wpfto96w,8,instructions,AfterQuestions,1634134375,1,1,0
es8prm7x,8,rjm9etlc,8,instructions,AfterQuestions,1634134375,1,1,0
es8prm7x,1,41xn2qh9,9,instructions,DecisionRounds,1634134456,1,1,0
es8prm7x,2,oh2n10bg,9,instructions,DecisionRounds,1634134456,1,1,0
es8prm7x,3,q11ysnzk,9,instructions,DecisionRounds,1634134456,1,1,0
es8prm7x,4,a6oaeycq,9,instructions,DecisionRounds,1634134456,1,1,0
es8prm7x,5,vt0oite2,9,instructions,DecisionRounds,1634134456,1,1,0
es8prm7x,6,ohbqkpz4,9,instructions,DecisionRounds,1634134456,1,1,0
es8prm7x,7,wpfto96w,9,instructions,DecisionRounds,1634134456,1,1,0
es8prm7x,8,rjm9etlc,9,instructions,DecisionRounds,1634134456,1,1,0
es8prm7x,1,41xn2qh9,10,instructions,ChoosingOption,1634134473,1,0,0
es8prm7x,6,ohbqkpz4,10,instructions,ChoosingOption,1634134479,1,0,0
es8prm7x,5,vt0oite2,10,instructions,ChoosingOption,1634134483,1,0,0
es8prm7x,2,oh2n10bg,10,instructions,ChoosingOption,1634134485,1,0,0
es8prm7x,4,a6oaeycq,10,instructions,ChoosingOption,1634134504,1,0,0
es8prm7x,3,q11ysnzk,10,instructions,ChoosingOption,1634134508,1,0,0
es8prm7x,8,rjm9etlc,10,instructions,ChoosingOption,1634134518,1,0,0
es8prm7x,7,wpfto96w,10,instructions,ChoosingOption,1634134525,1,0,0
es8prm7x,1,41xn2qh9,11,instructions,DeterminingEarnings,1634134579,1,1,0
es8prm7x,2,oh2n10bg,11,instructions,DeterminingEarnings,1634134579,1,1,0
